year,mon,yearmon,num,sdev,obvs
1858,1,1858.042,74.2,10.4,31
1858,2,1858.123,66.3,9.9,28
1858,3,1858.204,109.2,12.7,31
1858,4,1858.288,72.8,10.3,30
1858,5,1858.371,78.6,10.7,31
1858,6,1858.455,84.5,11.1,30
1858,7,1858.538,107.7,12.6,31
1858,8,1858.623,104.9,12.5,31
1858,9,1858.707,152.2,15.1,30
1858,10,1858.79,173.2,16.1,31
1858,11,1858.874,98.6,12.1,30
1858,12,1858.958,127,13.7,31
1859,1,1859.042,159,15.4,31
1859,2,1859.123,166.4,15.8,28
1859,3,1859.204,171.5,16,31
1859,4,1859.288,162.9,15.6,30
1859,5,1859.371,172.8,16.1,31
1859,6,1859.455,165.2,15.7,30
1859,7,1859.538,180.7,16.5,31
1859,8,1859.623,203,17.5,31
1859,9,1859.707,200.9,17.4,30
1859,10,1859.79,217.8,18.1,31
1859,11,1859.874,184.6,16.6,30
1859,12,1859.958,153.9,15.1,31
1860,1,1860.042,156.6,15.3,31
1860,2,1860.124,167.9,15.9,29
1860,3,1860.206,188,16.8,31
1860,4,1860.29,135.7,14.2,30
1860,5,1860.373,203.5,17.5,31
1860,6,1860.456,206.3,17.7,30
1860,7,1860.54,221.9,18.3,31
1860,8,1860.624,190.5,16.9,31
1860,9,1860.708,175.2,16.2,30
1860,10,1860.791,171.1,16,31
1860,11,1860.874,186,16.7,30
1860,12,1860.958,181.7,16.5,31
1861,1,1861.042,118.5,13.2,31
1861,2,1861.123,147.5,14.8,28
1861,3,1861.204,192,17,31
1861,4,1861.288,187.1,16.8,30
1861,5,1861.371,107.8,12.6,31
1861,6,1861.455,167.5,15.8,30
1861,7,1861.538,148.2,14.8,31
1861,8,1861.623,156.7,15.3,31
1861,9,1861.707,151.9,15,30
1861,10,1861.79,127.7,13.8,31
1861,11,1861.874,102,12.3,30
1861,12,1861.958,152.8,15.1,31
1862,1,1862.042,119.9,13.3,31
1862,2,1862.123,122.4,13.5,28
1862,3,1862.204,82.7,11,31
1862,4,1862.288,102.1,12.2,30
1862,5,1862.371,122.4,13.4,31
1862,6,1862.455,159.7,15.4,30
1862,7,1862.538,139.5,14.4,31
1862,8,1862.623,118.7,13.2,31
1862,9,1862.707,126.4,13.7,30
1862,10,1862.79,79.8,10.8,31
1862,11,1862.874,96,11.9,30
1862,12,1862.958,77.6,10.7,31
1863,1,1863.042,91.8,11.6,31
1863,2,1863.123,107.7,12.6,28
1863,3,1863.204,126,13.6,31
1863,4,1863.288,77.1,10.6,30
1863,5,1863.371,102.1,12.2,31
1863,6,1863.455,77.6,10.7,30
1863,7,1863.538,62,9.5,31
1863,8,1863.623,91.3,11.6,31
1863,9,1863.707,41.7,7.8,30
1863,10,1863.79,75.7,10.5,31
1863,11,1863.874,71.6,10.2,30
1863,12,1863.958,78.1,10.7,31
1864,1,1864.042,109.7,12.7,31
1864,2,1864.124,89.5,11.5,29
1864,3,1864.206,125.9,13.6,31
1864,4,1864.29,68.1,10,30
1864,5,1864.373,77.1,10.6,31
1864,6,1864.456,109.9,12.8,30
1864,7,1864.54,103.8,12.4,31
1864,8,1864.624,104.1,12.5,31
1864,9,1864.708,54.2,8.9,30
1864,10,1864.791,64.4,9.7,31
1864,11,1864.874,109.3,12.7,30
1864,12,1864.958,54.3,8.9,31
1865,1,1865.042,92.5,11.7,31
1865,2,1865.123,74.6,10.5,28
1865,3,1865.204,75,10.5,31
1865,4,1865.288,55.9,9,30
1865,5,1865.371,65.6,9.8,31
1865,6,1865.455,63.8,9.7,30
1865,7,1865.538,50.8,8.6,31
1865,8,1865.623,71.8,10.3,31
1865,9,1865.707,41,7.7,30
1865,10,1865.79,32.5,6.9,31
1865,11,1865.874,46.7,8.2,30
1865,12,1865.958,24.3,5.9,31
1866,1,1866.042,60,9.4,31
1866,2,1866.123,72.9,10.4,28
1866,3,1866.204,46.6,8.2,31
1866,4,1866.288,33.5,7,30
1866,5,1866.371,24.6,6,31
1866,6,1866.455,31.4,6.7,30
1866,7,1866.538,17.6,5,31
1866,8,1866.623,24.2,5.9,31
1866,9,1866.707,13.9,4.5,30
1866,10,1866.79,26.8,6.2,31
1866,11,1866.874,17.2,5,30
1866,12,1866.958,2.9,2,31
1867,1,1867.042,0,0,31
1867,2,1867.123,1.4,1.4,28
1867,3,1867.204,17.4,5,31
1867,4,1867.288,9.7,3.7,30
1867,5,1867.371,5.5,2.8,31
1867,6,1867.455,2.8,2,30
1867,7,1867.538,9.5,3.7,31
1867,8,1867.623,9.1,3.6,31
1867,9,1867.707,18.7,5.2,30
1867,10,1867.79,25.5,6.1,31
1867,11,1867.874,18.1,5.1,30
1867,12,1867.958,47.9,8.4,31
1868,1,1868.042,25.9,5.9,31
1868,2,1868.124,26.3,5.8,29
1868,3,1868.206,44,7.5,31
1868,4,1868.29,61.1,8.8,30
1868,5,1868.373,44.5,7.5,31
1868,6,1868.456,51.8,8.1,30
1868,7,1868.54,48.3,7.9,31
1868,8,1868.624,57.3,8.5,31
1868,9,1868.708,78.7,10,30
1868,10,1868.791,102.8,11.4,31
1868,11,1868.874,98.7,11.2,30
1868,12,1868.958,112.8,11.9,31
1869,1,1869.042,101.6,11.3,31
1869,2,1869.123,99.9,11.2,28
1869,3,1869.204,88,10.5,31
1869,4,1869.288,68.4,9.3,30
1869,5,1869.371,173.4,14.8,31
1869,6,1869.455,180.7,15.1,30
1869,7,1869.538,98.8,11.2,31
1869,8,1869.623,132.7,12.9,31
1869,9,1869.707,134.5,13,30
1869,10,1869.79,99,11.2,31
1869,11,1869.874,130.2,12.8,30
1869,12,1869.958,174.1,14.8,31
1870,1,1870.042,129,12.7,31
1870,2,1870.123,191.7,15.5,28
1870,3,1870.204,262.7,18.2,31
1870,4,1870.288,266.9,18.3,30
1870,5,1870.371,293.6,19.2,31
1870,6,1870.455,226.3,16.9,30
1870,7,1870.538,220.9,16.7,31
1870,8,1870.623,256.5,18,31
1870,9,1870.707,226.8,16.9,30
1870,10,1870.79,244.3,17.5,31
1870,11,1870.874,246,17.6,30
1870,12,1870.958,216.7,16.5,31
1871,1,1871.042,147.2,13.6,31
1871,2,1871.123,209,16.2,28
1871,3,1871.204,238.7,17.4,31
1871,4,1871.288,270.9,18.5,30
1871,5,1871.371,242.6,17.5,31
1871,6,1871.455,152.9,13.9,30
1871,7,1871.538,171.8,14.7,31
1871,8,1871.623,183.7,15.2,31
1871,9,1871.707,133.9,13,30
1871,10,1871.79,148.5,13.7,31
1871,11,1871.874,175.7,14.9,30
1871,12,1871.958,150.8,13.8,31
1872,1,1872.042,132.7,12.9,31
1872,2,1872.124,200.3,15.9,29
1872,3,1872.206,147.5,13.6,31
1872,4,1872.29,170.4,14.7,30
1872,5,1872.373,179.5,15,31
1872,6,1872.456,183.3,15.2,30
1872,7,1872.54,176,14.9,31
1872,8,1872.624,155,14,31
1872,9,1872.708,191.1,15.5,30
1872,10,1872.791,171.2,14.7,31
1872,11,1872.874,186.8,15.3,30
1872,12,1872.958,139.9,13.3,31
1873,1,1873.042,144.6,13.5,31
1873,2,1873.123,178.4,15,28
1873,3,1873.204,164,14.4,31
1873,4,1873.288,127.1,12.7,30
1873,5,1873.371,80,10.1,31
1873,6,1873.455,74.8,9.8,30
1873,7,1873.538,111.7,11.9,31
1873,8,1873.623,113.8,12,31
1873,9,1873.707,78.7,10,30
1873,10,1873.79,78.6,10,31
1873,11,1873.874,92.5,10.8,30
1873,12,1873.958,82,10.2,31
1874,1,1874.042,101.4,11.3,31
1874,2,1874.123,107.1,11.6,28
1874,3,1874.204,77.5,9.9,31
1874,4,1874.288,53.5,8.2,30
1874,5,1874.371,74.6,9.7,31
1874,6,1874.455,63.8,9,30
1874,7,1874.538,113.2,11.9,31
1874,8,1874.623,102.3,11.3,31
1874,9,1874.707,46.8,7.7,30
1874,10,1874.79,57.4,8.5,31
1874,11,1874.874,48.2,7.8,30
1874,12,1874.958,48.8,7.9,31
1875,1,1875.042,24.4,5.7,31
1875,2,1875.123,35.9,6.8,28
1875,3,1875.204,56.4,8.4,31
1875,4,1875.288,48.6,7.8,30
1875,5,1875.371,19.2,5.1,31
1875,6,1875.455,39.9,7.1,30
1875,7,1875.538,20.9,5.3,31
1875,8,1875.623,24.4,5.7,31
1875,9,1875.707,4,2.9,30
1875,10,1875.79,21.3,5.3,31
1875,11,1875.874,29.6,6.3,30
1875,12,1875.958,16.5,4.8,31
1876,1,1876.042,23.9,5.7,31
1876,2,1876.124,25.1,5.7,29
1876,3,1876.206,51.1,8.1,31
1876,4,1876.29,3.9,2.9,30
1876,5,1876.373,8.5,3.7,31
1876,6,1876.456,2.7,2.6,30
1876,7,1876.54,25.5,5.8,31
1876,8,1876.624,14.8,4.5,31
1876,9,1876.708,16.6,4.8,30
1876,10,1876.791,23.9,5.6,31
1876,11,1876.874,16.6,4.8,30
1876,12,1876.958,13.6,4.4,31
1877,1,1877.042,40.6,7.2,31
1877,2,1877.123,14.5,4.4,28
1877,3,1877.204,19.9,5.2,31
1877,4,1877.288,26.3,5.9,30
1877,5,1877.371,36.1,6.8,31
1877,6,1877.455,23.6,5.5,30
1877,7,1877.538,10,3.8,31
1877,8,1877.623,10.5,3.9,31
1877,9,1877.707,28.1,6,30
1877,10,1877.79,11.2,4.1,31
1877,11,1877.874,23.6,5.6,30
1877,12,1877.958,3.5,2.7,31
1878,1,1878.042,5.5,3.1,31
1878,2,1878.123,11,4.1,28
1878,3,1878.204,13.1,4.3,31
1878,4,1878.288,0.2,2,30
1878,5,1878.371,9.9,3.9,31
1878,6,1878.455,10.7,4,30
1878,7,1878.538,0.2,2,31
1878,8,1878.623,0,2,31
1878,9,1878.707,8.8,3.7,30
1878,10,1878.79,1.9,2.4,31
1878,11,1878.874,6.8,3.3,30
1878,12,1878.958,0.9,2.2,31
1879,1,1879.042,1.6,2.3,31
1879,2,1879.123,0.9,2.2,28
1879,3,1879.204,0,2,31
1879,4,1879.288,10.4,3.9,30
1879,5,1879.371,4,2.8,31
1879,6,1879.455,8,3.6,30
1879,7,1879.538,12.6,4.2,31
1879,8,1879.623,17.9,5,31
1879,9,1879.707,10.1,3.8,30
1879,10,1879.79,20.4,5.2,31
1879,11,1879.874,21.9,5.4,30
1879,12,1879.958,12.2,4.1,31
1880,1,1880.042,40.1,7.2,31
1880,2,1880.124,45.4,7.6,29
1880,3,1880.206,32.1,6.4,31
1880,4,1880.29,32.4,6.4,30
1880,5,1880.373,39.1,7.1,31
1880,6,1880.456,56.9,8.5,30
1880,7,1880.54,36.5,6.8,31
1880,8,1880.624,80.3,10.1,31
1880,9,1880.708,110.1,11.8,30
1880,10,1880.791,71.7,9.5,31
1880,11,1880.874,51.1,8.1,30
1880,12,1880.958,49.4,7.9,31
1881,1,1881.042,60.6,8.7,31
1881,2,1881.123,88.6,10.6,28
1881,3,1881.204,85.8,10.4,31
1881,4,1881.288,86.1,10.4,30
1881,5,1881.371,72.5,9.6,31
1881,6,1881.455,100.8,11.3,30
1881,7,1881.538,128.2,12.7,31
1881,8,1881.623,97.3,11.1,31
1881,9,1881.707,88.6,10.6,30
1881,10,1881.79,107.3,11.6,31
1881,11,1881.874,91.5,10.7,30
1881,12,1881.958,78.8,10,31
1882,1,1882.042,75,9.7,31
1882,2,1882.123,115.9,12.1,28
1882,3,1882.204,111.5,11.8,31
1882,4,1882.288,159.6,14.2,30
1882,5,1882.371,106.9,11.6,31
1882,6,1882.455,75.4,9.8,30
1882,7,1882.538,75.7,9.8,31
1882,8,1882.623,67.5,9.2,31
1882,9,1882.707,96.1,11,30
1882,10,1882.79,98.6,11.2,31
1882,11,1882.874,140.6,13.3,30
1882,12,1882.958,69.7,9.4,31
1883,1,1883.042,101,11.3,31
1883,2,1883.123,78.2,10,28
1883,3,1883.204,71.3,9.5,31
1883,4,1883.288,136.8,13.1,30
1883,5,1883.371,52.5,8.1,31
1883,6,1883.455,127.2,12.7,30
1883,7,1883.538,134.4,13,31
1883,8,1883.623,76.6,9.8,31
1883,9,1883.707,87.8,10.5,30
1883,10,1883.79,139.6,13.3,31
1883,11,1883.874,140.8,13.3,30
1883,12,1883.958,126.5,12.6,31
1884,1,1884.042,152.6,13.9,31
1884,2,1884.124,144.8,13.5,29
1884,3,1884.206,145.8,13.6,31
1884,4,1884.29,126.9,12.7,30
1884,5,1884.373,110.9,11.8,31
1884,6,1884.456,85.3,10.4,30
1884,7,1884.54,88.5,10.6,31
1884,8,1884.624,93.1,10.8,31
1884,9,1884.708,103.1,11.4,30
1884,10,1884.791,79.6,10,31
1884,11,1884.874,60.9,8.8,30
1884,12,1884.958,78.6,10,31
1885,1,1885.042,71.4,9.5,31
1885,2,1885.123,119.7,12.3,28
1885,3,1885.204,82.9,10.2,31
1885,4,1885.288,91.7,10.8,30
1885,5,1885.371,121.6,12.4,31
1885,6,1885.455,139.5,13.3,30
1885,7,1885.538,110.9,11.8,31
1885,8,1885.623,83.5,10.3,31
1885,9,1885.707,66,9.1,30
1885,10,1885.79,64.5,9.1,31
1885,11,1885.874,51.6,8.1,30
1885,12,1885.958,36.3,6.8,31
1886,1,1886.042,49.8,8,31
1886,2,1886.123,43.2,7.4,28
1886,3,1886.204,95.5,11,31
1886,4,1886.288,72.9,9.6,30
1886,5,1886.371,51.2,8,31
1886,6,1886.455,45.3,7.6,30
1886,7,1886.538,50.4,8,31
1886,8,1886.623,28.1,6,31
1886,9,1886.707,35.7,6.8,30
1886,10,1886.79,14.4,4.3,31
1886,11,1886.874,0.6,2.1,30
1886,12,1886.958,21.7,5.3,31
1887,1,1887.042,17,4.8,31
1887,2,1887.123,22,5.4,28
1887,3,1887.204,7.1,3.3,31
1887,4,1887.288,11.6,4,30
1887,5,1887.371,33.4,6.5,31
1887,6,1887.455,26.1,5.7,30
1887,7,1887.538,38.9,7,31
1887,8,1887.623,35.7,6.8,31
1887,9,1887.707,12.4,4.2,30
1887,10,1887.79,11,3.9,31
1887,11,1887.874,11.5,4,30
1887,12,1887.958,34.5,6.6,31
1888,1,1888.042,21.2,5.3,31
1888,2,1888.124,11.8,4.1,29
1888,3,1888.206,13.1,4.3,31
1888,4,1888.29,8.5,3.5,30
1888,5,1888.373,11.7,4.1,31
1888,6,1888.456,11.8,4,30
1888,7,1888.54,5,2.9,31
1888,8,1888.624,4.6,2.9,31
1888,9,1888.708,14.6,4.4,30
1888,10,1888.791,3.4,2.7,31
1888,11,1888.874,17.9,4.8,30
1888,12,1888.958,11.1,3.9,31
1889,1,1889.042,1.3,2.3,31
1889,2,1889.123,14.2,4.5,28
1889,3,1889.204,11.1,4,31
1889,4,1889.288,7.3,3.4,30
1889,5,1889.371,4,2.8,31
1889,6,1889.455,10.8,4,30
1889,7,1889.538,15.8,4.6,31
1889,8,1889.623,34.3,6.7,31
1889,9,1889.707,10.9,3.9,30
1889,10,1889.79,3.4,2.6,31
1889,11,1889.874,0.3,2,30
1889,12,1889.958,11.2,4.1,31
1890,1,1890.042,8.8,3.6,31
1890,2,1890.123,1.1,2.2,28
1890,3,1890.204,8.5,3.6,31
1890,4,1890.288,2.7,2.5,30
1890,5,1890.371,7.9,3.5,31
1890,6,1890.455,2.2,2.4,30
1890,7,1890.538,19.3,5.1,31
1890,8,1890.623,14.2,4.4,31
1890,9,1890.707,28.6,6,30
1890,10,1890.79,18.6,5,31
1890,11,1890.874,15.9,4.7,30
1890,12,1890.958,13.1,4.2,31
1891,1,1891.042,22.5,5.5,31
1891,2,1891.123,36.9,6.9,28
1891,3,1891.204,17.2,4.7,31
1891,4,1891.288,34.2,6.6,30
1891,5,1891.371,68.5,9.3,31
1891,6,1891.455,80.4,10.1,30
1891,7,1891.538,98,11.1,31
1891,8,1891.623,55.1,8.3,31
1891,9,1891.707,89.7,10.7,30
1891,10,1891.79,86,10.4,31
1891,11,1891.874,69.8,9.4,30
1891,12,1891.958,54.3,8.3,31
1892,1,1892.042,115.2,12.1,31
1892,2,1892.124,126.1,12.6,29
1892,3,1892.206,83.3,10.3,31
1892,4,1892.29,116,12.1,30
1892,5,1892.373,132.7,12.9,31
1892,6,1892.456,127.3,12.7,30
1892,7,1892.54,127.6,12.7,31
1892,8,1892.624,169,14.6,31
1892,9,1892.708,104.7,11.5,30
1892,10,1892.791,117.5,12.2,31
1892,11,1892.874,108.9,11.7,30
1892,12,1892.958,131,12.9,31
1893,1,1893.042,125,10,31
1893,2,1893.123,121.6,9.8,28
1893,3,1893.204,109.5,9.3,31
1893,4,1893.288,146.8,10.8,30
1893,5,1893.371,141.3,10.6,31
1893,6,1893.455,149.8,10.9,30
1893,7,1893.538,147.6,10.9,31
1893,8,1893.623,215.4,13.1,31
1893,9,1893.707,129.9,10.2,30
1893,10,1893.79,133.3,10.3,31
1893,11,1893.874,125.2,10,30
1893,12,1893.958,156.4,11.2,31
1894,1,1894.042,138.6,10.5,31
1894,2,1894.123,141,10.6,28
1894,3,1894.204,87.1,8.3,31
1894,4,1894.288,136,10.4,30
1894,5,1894.371,168.7,11.6,31
1894,6,1894.455,164.8,11.5,30
1894,7,1894.538,176.7,11.9,31
1894,8,1894.623,117.1,9.6,31
1894,9,1894.707,110,9.4,30
1894,10,1894.79,125.7,10,31
1894,11,1894.874,94.3,8.7,30
1894,12,1894.958,100.1,8.9,31
1895,1,1895.042,105.4,9.2,31
1895,2,1895.123,112,9.4,28
1895,3,1895.204,101.6,9,31
1895,4,1895.288,128.2,10.1,30
1895,5,1895.371,112.5,9.4,31
1895,6,1895.455,119.1,9.7,30
1895,7,1895.538,79.7,8,31
1895,8,1895.623,114.9,9.6,31
1895,9,1895.707,96.1,8.8,30
1895,10,1895.79,113.2,9.5,31
1895,11,1895.874,78.6,7.9,30
1895,12,1895.958,117.9,9.7,31
1896,1,1896.042,48.4,6.2,31
1896,2,1896.124,95.7,8.7,29
1896,3,1896.206,86.5,8.3,31
1896,4,1896.29,73,7.6,30
1896,5,1896.373,46.1,6.1,31
1896,6,1896.456,81.7,8.1,30
1896,7,1896.54,75.2,7.7,31
1896,8,1896.624,45.4,6,31
1896,9,1896.708,102.2,9,30
1896,10,1896.791,47.9,6.2,31
1896,11,1896.874,63.3,7.1,30
1896,12,1896.958,71,7.5,31
1897,1,1897.042,67.6,7.3,31
1897,2,1897.123,49,6.2,28
1897,3,1897.204,48.7,6.2,31
1897,4,1897.288,51.7,6.4,30
1897,5,1897.371,33.3,5.2,31
1897,6,1897.455,18.9,4,30
1897,7,1897.538,46.1,6.1,31
1897,8,1897.623,36.4,5.4,31
1897,9,1897.707,80.4,8,30
1897,10,1897.79,23.9,4.5,31
1897,11,1897.874,14,3.5,30
1897,12,1897.958,55.5,6.7,31
1898,1,1898.042,50.4,6.3,31
1898,2,1898.123,60.7,7,28
1898,3,1898.204,63.9,7.2,31
1898,4,1898.288,24.2,4.5,30
1898,5,1898.371,43,5.9,31
1898,6,1898.455,37.1,5.4,30
1898,7,1898.538,15,3.7,31
1898,8,1898.623,52.3,6.5,31
1898,9,1898.707,58.1,6.8,30
1898,10,1898.79,57.1,6.8,31
1898,11,1898.874,51.6,6.4,30
1898,12,1898.958,21.1,4.2,31
1899,1,1899.042,32.4,5.1,31
1899,2,1899.123,15.3,3.7,28
1899,3,1899.204,30.3,5,31
1899,4,1899.288,23.6,4.4,30
1899,5,1899.371,12.9,3.3,31
1899,6,1899.455,34.1,5.2,30
1899,7,1899.538,22.5,4.4,31
1899,8,1899.623,4.9,2.6,31
1899,9,1899.707,14,3.5,30
1899,10,1899.79,21.7,4.4,31
1899,11,1899.874,13,3.4,30
1899,12,1899.958,17.6,3.9,31
1900,1,1900.042,15.7,3.7,31
1900,2,1900.123,22.8,4.5,28
1900,3,1900.204,14.4,3.6,31
1900,4,1900.288,26.8,4.6,30
1900,5,1900.371,25.3,4.6,31
1900,6,1900.455,20.1,4.2,30
1900,7,1900.538,13.9,3.6,31
1900,8,1900.623,7.1,2.9,31
1900,9,1900.707,13.9,3.6,30
1900,10,1900.79,21.6,4.3,31
1900,11,1900.874,7.5,2.9,30
1900,12,1900.958,0.5,2,31
1901,1,1901.042,0.4,2,31
1901,2,1901.123,4,2.4,28
1901,3,1901.204,7.4,3,31
1901,4,1901.288,0,2,30
1901,5,1901.371,17,4,31
1901,6,1901.455,9.7,3.1,30
1901,7,1901.538,1.2,2.1,31
1901,8,1901.623,1.7,2.2,31
1901,9,1901.707,0.9,2.1,30
1901,10,1901.79,6.3,2.8,31
1901,11,1901.874,6.4,2.7,30
1901,12,1901.958,0,2,31
1902,1,1902.042,9.3,3.2,31
1902,2,1902.123,0,2,28
1902,3,1902.204,20.7,4.3,31
1902,4,1902.288,0,2,30
1902,5,1902.371,4.7,2.5,31
1902,6,1902.455,2.4,2.3,30
1902,7,1902.538,1.5,2.2,31
1902,8,1902.623,3.8,2.4,31
1902,9,1902.707,12.6,3.5,30
1902,10,1902.79,27.2,4.7,31
1902,11,1902.874,17.2,4,30
1902,12,1902.958,1.8,2.2,31
1903,1,1903.042,13.9,3.5,31
1903,2,1903.123,28.4,4.8,28
1903,3,1903.204,22.5,4.4,31
1903,4,1903.288,43.5,5.9,30
1903,5,1903.371,24.3,4.5,31
1903,6,1903.455,27.2,4.7,30
1903,7,1903.538,46.4,6.1,31
1903,8,1903.623,48,6.2,31
1903,9,1903.707,18.5,4,30
1903,10,1903.79,64.8,7.2,31
1903,11,1903.874,74.2,7.7,30
1903,12,1903.958,76.2,7.8,31
1904,1,1904.042,52.6,6.5,31
1904,2,1904.124,40.8,5.7,29
1904,3,1904.206,61.9,7,31
1904,4,1904.29,71.6,7.6,30
1904,5,1904.373,65.7,7.2,31
1904,6,1904.456,69.8,7.5,30
1904,7,1904.54,84.3,8.2,31
1904,8,1904.624,97.1,8.8,31
1904,9,1904.708,50.2,6.3,30
1904,10,1904.791,90.4,8.5,31
1904,11,1904.874,63.4,7.1,30
1904,12,1904.958,91.1,8.5,31
1905,1,1905.042,91.2,8.5,31
1905,2,1905.123,143,10.7,28
1905,3,1905.204,94.3,8.7,31
1905,4,1905.288,65.5,7.2,30
1905,5,1905.371,79.9,8,31
1905,6,1905.455,81.6,8.1,30
1905,7,1905.538,121.6,9.8,31
1905,8,1905.623,98.1,8.8,31
1905,9,1905.707,91.8,8.5,30
1905,10,1905.79,131.2,10.2,31
1905,11,1905.874,178.7,11.9,30
1905,12,1905.958,92.5,8.6,31
1906,1,1906.042,75.8,7.8,31
1906,2,1906.123,52.3,6.5,28
1906,3,1906.204,107.4,9.2,31
1906,4,1906.288,92.2,8.6,30
1906,5,1906.371,96.2,8.7,31
1906,6,1906.455,105.3,9.2,30
1906,7,1906.538,172.7,11.7,31
1906,8,1906.623,79.6,8,31
1906,9,1906.707,93.5,8.6,30
1906,10,1906.79,29.7,4.9,31
1906,11,1906.874,64.8,7.2,30
1906,12,1906.958,108,9.3,31
1907,1,1907.042,127.4,10.1,31
1907,2,1907.123,180.3,12,28
1907,3,1907.204,101.1,9,31
1907,4,1907.288,87.6,8.4,30
1907,5,1907.371,71.4,7.5,31
1907,6,1907.455,67.2,7.3,30
1907,7,1907.538,82.9,8.1,31
1907,8,1907.623,90.5,8.5,31
1907,9,1907.707,141.7,10.6,30
1907,10,1907.79,109.1,9.3,31
1907,11,1907.874,102.5,9,30
1907,12,1907.958,78.9,7.9,31
1908,1,1908.042,65.4,7.2,31
1908,2,1908.124,56.6,6.7,29
1908,3,1908.206,47.9,6.2,31
1908,4,1908.29,96.1,8.7,30
1908,5,1908.373,68,7.4,31
1908,6,1908.456,80.2,8,30
1908,7,1908.54,65.8,7.2,31
1908,8,1908.624,150.9,11,31
1908,9,1908.708,144.9,10.7,30
1908,10,1908.791,53.9,6.6,31
1908,11,1908.874,75.9,7.8,30
1908,12,1908.958,65.9,7.2,31
1909,1,1909.042,94.6,8.7,31
1909,2,1909.123,77.6,7.9,28
1909,3,1909.204,110.5,9.4,31
1909,4,1909.288,53.7,6.5,30
1909,5,1909.371,60,6.9,31
1909,6,1909.455,37.8,5.5,30
1909,7,1909.538,59.6,6.9,31
1909,8,1909.623,38.5,5.5,31
1909,9,1909.707,64.7,7.2,30
1909,10,1909.79,97.4,8.8,31
1909,11,1909.874,93,8.6,30
1909,12,1909.958,90.2,8.5,31
1910,1,1910.042,44,5.9,31
1910,2,1910.123,52.5,6.5,28
1910,3,1910.204,35.7,5.3,31
1910,4,1910.288,14.1,3.5,30
1910,5,1910.371,36.9,5.4,31
1910,6,1910.455,20.5,4.1,30
1910,7,1910.538,23.5,4.4,31
1910,8,1910.623,19.3,4.1,31
1910,9,1910.707,43.7,5.9,30
1910,10,1910.79,63.9,7.1,31
1910,11,1910.874,8.3,3,30
