year,mon,yearmon,num,sdev,obvs
1910,12,1910.958,9.6,3.1,31
1911,1,1911.042,5.6,2.6,31
1911,2,1911.123,15,3.7,28
1911,3,1911.204,13,3.5,31
1911,4,1911.288,27.6,4.7,30
1911,5,1911.371,15.1,3.7,31
1911,6,1911.455,3.7,2.4,30
1911,7,1911.538,5.9,2.7,31
1911,8,1911.623,6.7,2.7,31
1911,9,1911.707,6.7,2.8,30
1911,10,1911.79,4.5,2.5,31
1911,11,1911.874,7,2.7,30
1911,12,1911.958,3.7,2.4,31
1912,1,1912.042,0.4,2.1,31
1912,2,1912.124,0,2,29
1912,3,1912.206,8.2,2.9,31
1912,4,1912.29,7.6,3,30
1912,5,1912.373,7.4,2.8,31
1912,6,1912.456,6.9,2.7,30
1912,7,1912.54,4.9,2.6,31
1912,8,1912.624,0.5,2.1,31
1912,9,1912.708,15.9,3.7,30
1912,10,1912.791,7.6,3,31
1912,11,1912.874,1.9,2.3,30
1912,12,1912.958,10.6,3.3,31
1913,1,1913.042,3.8,2.4,31
1913,2,1913.123,4.8,2.6,28
1913,3,1913.204,0.8,2.1,31
1913,4,1913.288,1.6,2.2,30
1913,5,1913.371,0,2,31
1913,6,1913.455,0,2,30
1913,7,1913.538,2.9,2.4,31
1913,8,1913.623,0.4,2,31
1913,9,1913.707,2,2.3,30
1913,10,1913.79,5.2,2.6,31
1913,11,1913.874,1.2,2.1,30
1913,12,1913.958,6.3,2.8,31
1914,1,1914.042,4.7,2.6,31
1914,2,1914.123,4.4,2.5,28
1914,3,1914.204,5.3,2.6,31
1914,4,1914.288,28.9,4.8,30
1914,5,1914.371,8.7,3.1,31
1914,6,1914.455,19.1,4.1,30
1914,7,1914.538,9.1,3,31
1914,8,1914.623,12.9,3.5,31
1914,9,1914.707,21.2,4.2,30
1914,10,1914.79,13.7,3.5,31
1914,11,1914.874,27.3,4.7,30
1914,12,1914.958,37.3,5.4,31
1915,1,1915.042,38.5,5.5,31
1915,2,1915.123,70.4,7.5,28
1915,3,1915.204,64.8,7.2,31
1915,4,1915.288,68.9,7.4,30
1915,5,1915.371,55.1,6.7,31
1915,6,1915.455,114.7,9.5,30
1915,7,1915.538,119.4,9.7,31
1915,8,1915.623,116,9.6,31
1915,9,1915.707,82.4,8.1,30
1915,10,1915.79,89.1,8.4,31
1915,11,1915.874,70.9,7.5,30
1915,12,1915.958,57.5,6.8,31
1916,1,1916.042,75.5,7.8,31
1916,2,1916.124,92.4,8.6,29
1916,3,1916.206,111.7,9.4,31
1916,4,1916.29,119.8,9.8,30
1916,5,1916.373,124,9.9,31
1916,6,1916.456,112.9,9.5,30
1916,7,1916.54,89.3,8.4,31
1916,8,1916.624,58.6,6.9,31
1916,9,1916.708,75.1,7.7,30
1916,10,1916.791,84.5,8.2,31
1916,11,1916.874,109.5,9.3,30
1916,12,1916.958,88.3,8.4,31
1917,1,1917.042,124.5,10,31
1917,2,1917.123,119.9,9.8,28
1917,3,1917.204,158,11.2,31
1917,4,1917.288,124.6,10,30
1917,5,1917.371,190.2,12.3,31
1917,6,1917.455,191.4,12.3,30
1917,7,1917.538,199.7,12.6,31
1917,8,1917.623,257.7,14.3,31
1917,9,1917.707,215.6,13.1,30
1917,10,1917.79,120.3,9.8,31
1917,11,1917.874,160.7,11.3,30
1917,12,1917.958,215.5,13.1,31
1918,1,1918.042,160,11.3,31
1918,2,1918.123,108.7,9.3,28
1918,3,1918.204,120.4,9.8,31
1918,4,1918.288,134.1,10.3,30
1918,5,1918.371,127.9,10.1,31
1918,6,1918.455,99,8.9,30
1918,7,1918.538,179.5,11.9,31
1918,8,1918.623,169.6,11.6,31
1918,9,1918.707,133.2,10.3,30
1918,10,1918.79,141.7,10.6,31
1918,11,1918.874,139,10.5,30
1918,12,1918.958,98.5,8.9,31
1919,1,1919.042,80.2,8,31
1919,2,1919.123,132.5,10.3,28
1919,3,1919.204,110.9,9.4,31
1919,4,1919.288,86.3,8.3,30
1919,5,1919.371,146.9,10.8,31
1919,6,1919.455,185.3,12.1,30
1919,7,1919.538,107.8,9.3,31
1919,8,1919.623,115.1,9.6,31
1919,9,1919.707,91.1,8.5,30
1919,10,1919.79,88,8.4,31
1919,11,1919.874,69.9,7.5,30
1919,12,1919.958,58,6.8,31
1920,1,1920.042,85.3,8.2,31
1920,2,1920.124,89.8,8.5,29
1920,3,1920.206,116.9,9.6,31
1920,4,1920.29,24.7,4.5,30
1920,5,1920.373,55.4,6.6,31
1920,6,1920.456,64.6,7.2,30
1920,7,1920.54,45.7,6,31
1920,8,1920.624,31.9,5.1,31
1920,9,1920.708,60.5,7,30
1920,10,1920.791,82.7,8.1,31
1920,11,1920.874,45.3,6,30
1920,12,1920.958,49.8,6.3,31
1921,1,1921.042,52.5,6.5,31
1921,2,1921.123,47.1,6.1,28
1921,3,1921.204,44.5,6,31
1921,4,1921.288,54,6.6,30
1921,5,1921.371,37,5.5,31
1921,6,1921.455,56.2,6.7,30
1921,7,1921.538,69.7,7.4,31
1921,8,1921.623,38,5.5,31
1921,9,1921.707,29.6,4.9,30
1921,10,1921.79,30.3,5,31
1921,11,1921.874,29.6,5,30
1921,12,1921.958,33.9,5.3,31
1922,1,1922.042,19.7,4.1,31
1922,2,1922.123,43.9,6,28
1922,3,1922.204,91.3,8.5,31
1922,4,1922.288,18.3,4,30
1922,5,1922.371,13.4,3.5,31
1922,6,1922.455,9.8,3.1,30
1922,7,1922.538,18.3,4,31
1922,8,1922.623,10.9,3.3,31
1922,9,1922.707,7.8,2.8,30
1922,10,1922.79,10.4,3.2,31
1922,11,1922.874,12.2,3.3,30
1922,12,1922.958,29,5,31
1923,1,1923.042,7.5,3,31
1923,2,1923.123,2.5,2.3,28
1923,3,1923.204,5.5,2.6,31
1923,4,1923.288,10.2,3.1,30
1923,5,1923.371,5.3,2.6,31
1923,6,1923.455,15.3,3.7,30
1923,7,1923.538,5.9,2.7,31
1923,8,1923.623,0.8,2.1,31
1923,9,1923.707,22.1,4.2,30
1923,10,1923.79,19.5,4,31
1923,11,1923.874,16.7,3.8,30
1923,12,1923.958,4.6,2.6,31
1924,1,1924.042,0.8,2.1,31
1924,2,1924.124,8.5,3.1,29
1924,3,1924.206,3,2.4,31
1924,4,1924.29,18.9,4.2,30
1924,5,1924.373,34.6,5.3,31
1924,6,1924.456,40,5.6,30
1924,7,1924.54,46.9,6.1,31
1924,8,1924.624,32.1,5.1,31
1924,9,1924.708,41.9,5.8,30
1924,10,1924.791,42.6,5.8,31
1924,11,1924.874,37.5,5.6,30
1924,12,1924.958,27.5,4.8,31
1925,1,1925.042,9.1,3.1,31
1925,2,1925.123,38.6,5.6,28
1925,3,1925.204,30,5,31
1925,4,1925.288,53,6.5,30
1925,5,1925.371,71.4,7.5,31
1925,6,1925.455,79.1,7.9,30
1925,7,1925.538,64.2,7.2,31
1925,8,1925.623,63.3,7.1,31
1925,9,1925.707,100.3,8.9,30
1925,10,1925.79,115.3,9.6,31
1925,11,1925.874,97.6,8.8,30
1925,12,1925.958,164.4,11.4,31
1926,1,1926.042,119.7,9.8,31
1926,2,1926.123,116.4,9.6,28
1926,3,1926.204,104.2,9.1,31
1926,4,1926.288,64.2,7.2,30
1926,5,1926.371,107,9.2,31
1926,6,1926.455,122.4,9.9,30
1926,7,1926.538,87.2,8.3,31
1926,8,1926.623,102.7,9,31
1926,9,1926.707,101.4,9,30
1926,10,1926.79,119.3,9.7,31
1926,11,1926.874,100.8,9,30
1926,12,1926.958,132.4,10.3,31
1927,1,1927.042,136,10.4,31
1927,2,1927.123,155.1,11.1,28
1927,3,1927.204,116.1,9.6,31
1927,4,1927.288,155.8,11.1,30
1927,5,1927.371,131.9,10.2,31
1927,6,1927.455,98.5,8.8,30
1927,7,1927.538,91.6,8.5,31
1927,8,1927.623,89.6,8.4,31
1927,9,1927.707,114.1,9.5,30
1927,10,1927.79,105.2,9.1,31
1927,11,1927.874,112.1,9.4,30
1927,12,1927.958,75.3,7.7,31
1928,1,1928.042,139.2,10.5,31
1928,2,1928.124,122.4,9.9,29
1928,3,1928.206,142.4,10.7,31
1928,4,1928.29,134.3,10.3,30
1928,5,1928.373,128.3,10.1,31
1928,6,1928.456,152.4,11,30
1928,7,1928.54,163.4,11.4,31
1928,8,1928.624,139.6,10.5,31
1928,9,1928.708,149.6,10.9,30
1928,10,1928.791,102.3,9,31
1928,11,1928.874,83.9,8.2,30
1928,12,1928.958,98.3,8.8,31
1929,1,1929.042,114.8,9.6,31
1929,2,1929.123,104.7,9.1,28
1929,3,1929.204,83.8,8.2,31
1929,4,1929.288,87.9,8.4,30
1929,5,1929.371,97,8.8,31
1929,6,1929.455,119.9,9.8,30
1929,7,1929.538,117.1,9.6,31
1929,8,1929.623,109.6,9.3,31
1929,9,1929.707,57.3,6.8,30
1929,10,1929.79,90.1,8.5,31
1929,11,1929.874,135.1,10.4,30
1929,12,1929.958,179.9,12,31
1930,1,1930.042,108.8,9.3,31
1930,2,1930.123,83.1,8.1,28
1930,3,1930.204,58.4,6.8,31
1930,4,1930.288,63.7,7.1,30
1930,5,1930.371,61.4,7,31
1930,6,1930.455,48,6.2,30
1930,7,1930.538,36.5,5.4,31
1930,8,1930.623,41.5,5.7,31
1930,9,1930.707,53.5,6.5,30
1930,10,1930.79,57.2,6.8,31
1930,11,1930.874,59.4,6.9,30
1930,12,1930.958,43,5.9,31
1931,1,1931.042,24.4,4.5,31
1931,2,1931.123,71.8,7.6,28
1931,3,1931.204,50.1,6.3,31
1931,4,1931.288,52,6.4,30
1931,5,1931.371,40.8,5.7,31
1931,6,1931.455,25.5,4.7,30
1931,7,1931.538,29,4.8,31
1931,8,1931.623,21.6,4.3,31
1931,9,1931.707,31.7,5,30
1931,10,1931.79,16.6,3.7,31
1931,11,1931.874,31.2,5.1,30
1931,12,1931.958,29.7,4.9,31
1932,1,1932.042,20.1,4.1,31
1932,2,1932.124,17.6,3.9,29
1932,3,1932.206,18.8,4,31
1932,4,1932.29,18.7,4.1,30
1932,5,1932.373,29.7,4.9,31
1932,6,1932.456,36.9,5.4,30
1932,7,1932.54,16,3.8,31
1932,8,1932.624,11.3,3.3,31
1932,9,1932.708,6.6,2.7,30
1932,10,1932.791,14.8,3.5,31
1932,11,1932.874,13.7,3.5,30
1932,12,1932.958,18.5,3.9,31
1933,1,1933.042,20.4,4.2,31
1933,2,1933.123,36.9,5.6,28
1933,3,1933.204,16.8,3.8,31
1933,4,1933.288,4.9,2.6,30
1933,5,1933.371,5.3,2.6,31
1933,6,1933.455,8.7,3,30
1933,7,1933.538,4.7,2.6,31
1933,8,1933.623,0.4,2,31
1933,9,1933.707,8.5,3,30
1933,10,1933.79,5,2.6,31
1933,11,1933.874,1,2.1,30
1933,12,1933.958,0.4,2.1,31
1934,1,1934.042,5.7,2.7,31
1934,2,1934.123,12.9,3.4,28
1934,3,1934.204,7.2,2.8,31
1934,4,1934.288,18.8,4,30
1934,5,1934.371,32.9,5.2,31
1934,6,1934.455,11.2,3.3,30
1934,7,1934.538,15.3,3.7,31
1934,8,1934.623,13.9,3.6,31
1934,9,1934.707,6.7,2.8,30
1934,10,1934.79,9.5,3,31
1934,11,1934.874,14.5,3.6,30
1934,12,1934.958,25.7,4.7,31
1935,1,1935.042,31.1,5,31
1935,2,1935.123,34.1,5.2,28
1935,3,1935.204,38.5,5.6,31
1935,4,1935.288,20.4,4.2,30
1935,5,1935.371,45.4,6.1,31
1935,6,1935.455,76.2,7.8,30
1935,7,1935.538,56.5,6.7,31
1935,8,1935.623,50.2,6.3,31
1935,9,1935.707,70.1,7.5,30
1935,10,1935.79,88.7,8.4,31
1935,11,1935.874,107,9.2,30
1935,12,1935.958,102.5,9,31
1936,1,1936.042,104.7,9.1,31
1936,2,1936.124,123.9,9.9,29
1936,3,1936.206,128.4,10.1,31
1936,4,1936.29,124.8,10,30
1936,5,1936.373,90.9,8.5,31
1936,6,1936.456,116.7,9.6,30
1936,7,1936.54,87.2,8.3,31
1936,8,1936.624,145,10.7,31
1936,9,1936.708,126.7,10,30
1936,10,1936.791,148.2,10.9,31
1936,11,1936.874,192.3,12.4,30
1936,12,1936.958,205.6,12.8,31
1937,1,1937.042,220.9,13.3,31
1937,2,1937.123,214.1,13,28
1937,3,1937.204,139.7,10.5,31
1937,4,1937.288,182.2,12,30
1937,5,1937.371,194.4,12.4,31
1937,6,1937.455,217.1,13.1,30
1937,7,1937.538,241.8,13.9,31
1937,8,1937.623,229.5,13.5,31
1937,9,1937.707,167.9,11.6,30
1937,10,1937.79,208.2,12.9,31
1937,11,1937.874,123.9,9.9,30
1937,12,1937.958,147.9,10.8,31
1938,1,1938.042,164,11.4,31
1938,2,1938.123,198.6,12.6,28
1938,3,1938.204,144.2,10.7,31
1938,4,1938.288,168.4,11.6,30
1938,5,1938.371,212.3,13,31
1938,6,1938.455,162.6,11.4,30
1938,7,1938.538,275.6,14.8,31
1938,8,1938.623,192.8,12.4,31
1938,9,1938.707,149.3,10.9,30
1938,10,1938.79,165.3,11.5,31
1938,11,1938.874,203.6,12.7,30
1938,12,1938.958,154.7,11.1,31
1939,1,1939.042,133.9,10.3,31
1939,2,1939.123,129,10.1,28
1939,3,1939.204,107.8,9.3,31
1939,4,1939.288,181.9,12,30
1939,5,1939.371,197.3,12.5,31
1939,6,1939.455,168.3,11.6,30
1939,7,1939.538,162.6,11.4,31
1939,8,1939.623,176.3,11.8,31
1939,9,1939.707,187.7,12.2,30
1939,10,1939.79,146.9,10.8,31
1939,11,1939.874,113.7,9.5,30
1939,12,1939.958,70.2,7.5,31
1940,1,1940.042,84.1,8.2,31
1940,2,1940.124,99.1,8.9,29
1940,3,1940.206,138.9,10.5,31
1940,4,1940.29,101.1,9,30
1940,5,1940.373,90.6,8.5,31
1940,6,1940.456,139.8,10.5,30
1940,7,1940.54,112.5,9.5,31
1940,8,1940.624,175.9,11.8,31
1940,9,1940.708,110.8,9.4,30
1940,10,1940.791,91.5,8.5,31
1940,11,1940.874,97.4,8.8,30
1940,12,1940.958,113.8,9.5,31
1941,1,1941.042,76.1,7.8,31
1941,2,1941.123,74.3,7.7,28
1941,3,1941.204,77.5,7.8,31
1941,4,1941.288,54.6,6.6,30
1941,5,1941.371,49,6.3,31
1941,6,1941.455,99.6,8.9,30
1941,7,1941.538,111.4,9.4,31
1941,8,1941.623,100.1,8.9,31
1941,9,1941.707,109.8,9.4,30
1941,10,1941.79,77.2,7.8,31
1941,11,1941.874,64,7.2,30
1941,12,1941.958,56.2,6.7,31
1942,1,1942.042,59.5,6.9,31
1942,2,1942.123,87.9,8.4,28
1942,3,1942.204,90.4,8.5,31
1942,4,1942.288,101.2,9,30
1942,5,1942.371,41.8,5.8,31
1942,6,1942.455,18.9,4,30
1942,7,1942.538,29.6,4.9,31
1942,8,1942.623,33.7,5.2,31
1942,9,1942.707,28.7,4.8,30
1942,10,1942.79,32,5.1,31
1942,11,1942.874,51.3,6.4,30
1942,12,1942.958,37.6,5.5,31
1943,1,1943.042,20.7,4.1,31
1943,2,1943.123,48.1,6.2,28
1943,3,1943.204,45.7,6,31
1943,4,1943.288,43.5,5.9,30
1943,5,1943.371,23.6,4.3,31
1943,6,1943.455,12.7,3.4,30
1943,7,1943.538,22,4.3,31
1943,8,1943.623,32.3,5.1,31
1943,9,1943.707,16.7,3.9,30
1943,10,1943.79,13,3.4,31
1943,11,1943.874,17,3.9,30
1943,12,1943.958,31.4,5.1,31
1944,1,1944.042,6.1,2.7,31
1944,2,1944.124,0.8,2.1,29
1944,3,1944.206,18.3,4,31
1944,4,1944.29,0.4,2.1,30
1944,5,1944.373,4.1,2.6,31
1944,6,1944.456,8.2,2.8,30
1944,7,1944.54,8.5,2.9,31
1944,8,1944.624,27.9,4.8,31
1944,9,1944.708,23.7,4.4,30
1944,10,1944.791,28.1,4.8,31
1944,11,1944.874,17.9,3.9,30
1944,12,1944.958,47.4,6.2,31
1945,1,1945.042,30.8,5,31
1945,2,1945.123,21.2,4.2,28
1945,3,1945.204,35.9,5.4,31
1945,4,1945.288,53.4,6.5,30
1945,5,1945.371,51,6.4,31
1945,6,1945.455,60.2,6.9,30
1945,7,1945.538,71,7.5,31
1945,8,1945.623,43.1,5.9,31
1945,9,1945.707,58.1,6.8,30
1945,10,1945.79,114.5,9.5,31
1945,11,1945.874,76.6,7.8,30
1945,12,1945.958,45.7,6,31
1946,1,1946.042,79.3,7.9,31
1946,2,1946.123,143.8,10.7,28
1946,3,1946.204,127.7,10.1,31
1946,4,1946.288,126.1,10,30
1946,5,1946.371,141.6,10.6,31
1946,6,1946.455,122.6,9.9,30
1946,7,1946.538,193.7,12.4,31
1946,8,1946.623,178.7,11.9,31
1946,9,1946.707,157.4,11.2,30
1946,10,1946.79,170.5,11.6,31
1946,11,1946.874,206.3,12.8,30
1946,12,1946.958,202.9,12.7,31
1947,1,1947.042,163.7,8.5,31
1947,2,1947.123,188.9,9.2,28
1947,3,1947.204,183.8,9.1,31
1947,4,1947.288,212.1,9.7,30
1947,5,1947.371,285,11.3,31
1947,6,1947.455,232.1,10.2,30
1947,7,1947.538,223.5,10,31
1947,8,1947.623,267.4,10.9,31
1947,9,1947.707,239.9,10.4,30
1947,10,1947.79,231.7,10.2,31
1947,11,1947.874,181.3,9,30
1947,12,1947.958,164.9,8.6,31
1948,1,1948.042,153.6,8.3,31
1948,2,1948.124,122,7.4,29
1948,3,1948.206,134.3,7.7,31
1948,4,1948.29,268.5,11,30
1948,5,1948.373,246.4,10.5,31
1948,6,1948.456,237.5,10.3,30
1948,7,1948.54,201.4,9.5,31
1948,8,1948.624,223.7,10,31
1948,9,1948.708,202.9,9.5,30
1948,10,1948.791,192.9,9.3,31
1948,11,1948.874,135.6,7.8,30
1948,12,1948.958,195.3,9.3,31
1949,1,1949.042,168.6,8.7,31
1949,2,1949.123,258,10.8,28
1949,3,1949.204,223,10,31
1949,4,1949.288,208.1,9.7,30
1949,5,1949.371,150.4,8.2,31
1949,6,1949.455,172.4,8.8,30
1949,7,1949.538,178.3,8.9,31
1949,8,1949.623,175.3,8.9,31
1949,9,1949.707,205.8,9.6,30
1949,10,1949.79,186.3,9.1,31
1949,11,1949.874,203.2,9.5,30
1949,12,1949.958,166.6,8.6,31
1950,1,1950.042,143.9,8,31
1950,2,1950.123,134.3,7.7,28
1950,3,1950.204,155.4,8.3,31
1950,4,1950.288,160.6,8.5,30
1950,5,1950.371,150.5,8.2,31
1950,6,1950.455,118.3,7.3,30
1950,7,1950.538,128.9,7.6,31
1950,8,1950.623,120.6,7.3,31
1950,9,1950.707,72.7,5.7,30
1950,10,1950.79,87,6.2,31
1950,11,1950.874,77.7,5.9,30
1950,12,1950.958,76.7,5.9,31
1951,1,1951.042,85,6.2,31
1951,2,1951.123,84.8,6.1,28
1951,3,1951.204,79.3,5.9,31
1951,4,1951.288,131.7,7.7,30
1951,5,1951.371,153.7,8.3,31
1951,6,1951.455,142.4,8,30
1951,7,1951.538,87.2,6.2,31
1951,8,1951.623,86.5,6.2,31
1951,9,1951.707,117.7,7.2,30
1951,10,1951.79,73.3,5.7,31
1951,11,1951.874,74.2,5.7,30
1951,12,1951.958,65,5.4,31
1952,1,1952.042,57.9,5.1,31
1952,2,1952.124,32.4,3.8,29
1952,3,1952.206,31.5,3.8,31
1952,4,1952.29,41.7,4.3,30
1952,5,1952.373,33.6,3.9,31
1952,6,1952.456,52,4.8,30
1952,7,1952.54,56.1,5,31
1952,8,1952.624,77.8,5.9,31
1952,9,1952.708,40.4,4.3,30
1952,10,1952.791,34.2,3.9,31
1952,11,1952.874,31.8,3.8,30
1952,12,1952.958,48.9,4.7,31
1953,1,1953.042,37.9,4.1,31
1953,2,1953.123,5.9,1.7,28
1953,3,1953.204,14.7,2.6,31
1953,4,1953.288,39.6,4.2,30
1953,5,1953.371,18.3,2.9,31
1953,6,1953.455,31.5,3.8,30
1953,7,1953.538,12.7,2.4,31
1953,8,1953.623,33.6,3.9,31
1953,9,1953.707,28,3.6,30
1953,10,1953.79,12.3,2.4,31
1953,11,1953.874,2.5,1.1,30
1953,12,1953.958,3.9,1.3,31
1954,1,1954.042,0.4,0.4,31
1954,2,1954.123,0.8,0.6,28
1954,3,1954.204,15.8,2.7,31
1954,4,1954.288,2.7,1.1,30
1954,5,1954.371,1.2,0.7,31
1954,6,1954.455,0.4,0.4,30
1954,7,1954.538,7.3,1.9,31
1954,8,1954.623,12.6,2.4,31
1954,9,1954.707,2.3,1,30
1954,10,1954.79,10.5,2.2,31
1954,11,1954.874,13.4,2.5,30
1954,12,1954.958,11.3,2.3,31
1955,1,1955.042,33.4,3.9,31
1955,2,1955.123,29.9,3.7,28
1955,3,1955.204,7.3,1.9,31
1955,4,1955.288,16.4,2.7,30
1955,5,1955.371,41.3,4.3,31
1955,6,1955.455,45.2,4.5,30
1955,7,1955.538,38.2,4.1,31
1955,8,1955.623,58,5.1,31
1955,9,1955.707,60.8,5.2,30
1955,10,1955.79,83,6.1,31
1955,11,1955.874,126.3,7.5,30
1955,12,1955.958,108.8,6.9,31
1956,1,1956.042,104.1,6.8,31
1956,2,1956.124,175.6,8.9,29
1956,3,1956.206,167.7,8.6,31
1956,4,1956.29,156.7,8.4,30
1956,5,1956.373,193.4,9.3,31
1956,6,1956.456,165.1,8.6,30
1956,7,1956.54,182.7,9,31
1956,8,1956.624,240.2,10.4,31
1956,9,1956.708,245.4,10.5,30
1956,10,1956.791,219.9,9.9,31
1956,11,1956.874,285,11.3,30
1956,12,1956.958,272,11,31
1957,1,1957.042,233.7,10.2,31
1957,2,1957.123,184.5,9.1,28
1957,3,1957.204,222.8,10,31
1957,4,1957.288,248,10.5,30
1957,5,1957.371,233,10.2,31
1957,6,1957.455,284.3,11.3,30
1957,7,1957.538,265.1,10.9,31
1957,8,1957.623,223.7,10,31
1957,9,1957.707,334,12.3,30
1957,10,1957.79,359.4,12.7,31
1957,11,1957.874,298.6,11.6,30
1957,12,1957.958,339,12.3,31
1958,1,1958.042,286.7,11.3,31
1958,2,1958.123,233.6,10.2,28
1958,3,1958.204,270,11,31
1958,4,1958.288,277.6,11.2,30
1958,5,1958.371,248.2,10.5,31
1958,6,1958.455,242.9,10.4,30
1958,7,1958.538,271,11,31
1958,8,1958.623,283.5,11.3,31
1958,9,1958.707,285.1,11.3,30
1958,10,1958.79,256.9,10.7,31
1958,11,1958.874,215.6,9.8,30
1958,12,1958.958,265.7,10.9,31
1959,1,1959.042,307.7,11.7,31
1959,2,1959.123,202.6,9.5,28
1959,3,1959.204,263,10.9,31
1959,4,1959.288,231.3,10.2,30
1959,5,1959.371,243.6,10.4,31
1959,6,1959.455,238.9,10.3,30
1959,7,1959.538,211.9,9.7,31
1959,8,1959.623,282.6,11.3,31
1959,9,1959.707,205.6,9.6,30
1959,10,1959.79,157.7,8.4,31
1959,11,1959.874,175.6,8.9,30
1959,12,1959.958,177.1,8.9,31
1960,1,1960.042,207.2,9.6,31
1960,2,1960.124,149.9,8.2,29
1960,3,1960.206,144.6,8,31
1960,4,1960.29,172.7,8.8,30
1960,5,1960.373,169.3,8.7,31
1960,6,1960.456,156,8.3,30
1960,7,1960.54,172.4,8.8,31
1960,8,1960.624,190,9.2,31
1960,9,1960.708,180.1,9,30
1960,10,1960.791,117.3,7.2,31
1960,11,1960.874,126.9,7.5,30
1960,12,1960.958,121.2,7.4,31
1961,1,1961.042,82.1,6,31
1961,2,1961.123,65.4,5.4,28
1961,3,1961.204,75.2,5.8,31
1961,4,1961.288,86.9,6.2,30
1961,5,1961.371,72.3,5.7,31
1961,6,1961.455,109.5,7,30
1961,7,1961.538,99.3,6.6,31
1961,8,1961.623,79.2,6,31
1961,9,1961.707,90.1,6.3,30
1961,10,1961.79,53.7,4.9,31
1961,11,1961.874,46.5,4.6,30
1961,12,1961.958,56.9,5,31
1962,1,1962.042,55.1,5,31
1962,2,1962.123,71.7,5.7,28
1962,3,1962.204,64.9,5.4,31
1962,4,1962.288,65.9,5.4,30
1962,5,1962.371,61.9,5.2,31
1962,6,1962.455,59.6,5.2,30
1962,7,1962.538,31.4,3.8,31
1962,8,1962.623,31.5,3.8,31
1962,9,1962.707,72.7,5.7,30
1962,10,1962.79,56.1,5,31
1962,11,1962.874,38.8,4.2,30
1962,12,1962.958,33.2,3.9,31
1963,1,1963.042,28.7,3.6,31
1963,2,1963.123,35.2,4,28
1963,3,1963.204,24.8,3.4,31
1963,4,1963.288,41.7,4.3,30
1963,5,1963.371,61.1,5.2,31
1963,6,1963.455,51.2,4.8,30
1963,7,1963.538,28.7,3.6,31
1963,8,1963.623,47.5,4.6,31
1963,9,1963.707,55.2,5,30
1963,10,1963.79,50.1,4.7,31
1963,11,1963.874,33.7,3.9,30
1963,12,1963.958,21.6,3.2,31
