year,mon,yearmon,num,sdev,obvs
1964,1,1964.042,22.6,3.2,31
1964,2,1964.124,25.3,3.4,29
1964,3,1964.206,24.1,3.3,31
1964,4,1964.29,12.9,2.5,30
1964,5,1964.373,14.3,2.6,31
1964,6,1964.456,13.5,2.5,30
1964,7,1964.54,4.8,1.5,31
1964,8,1964.624,13.8,2.5,31
1964,9,1964.708,7,1.8,30
1964,10,1964.791,9.2,2.1,31
1964,11,1964.874,11.1,2.3,30
1964,12,1964.958,22.1,3.2,31
1965,1,1965.042,25.4,3.4,31
1965,2,1965.123,20.8,3.1,28
1965,3,1965.204,17.5,2.8,31
1965,4,1965.288,10.2,2.2,30
1965,5,1965.371,34.5,3.9,31
1965,6,1965.455,23.3,3.3,30
1965,7,1965.538,17.3,2.8,31
1965,8,1965.623,13.3,2.5,31
1965,9,1965.707,24.5,3.4,30
1965,10,1965.79,29.1,3.6,31
1965,11,1965.874,22.8,3.2,30
1965,12,1965.958,24.7,3.4,31
1966,1,1966.042,40.3,4.3,31
1966,2,1966.123,35.3,4,28
1966,3,1966.204,36.4,4,31
1966,4,1966.288,69,5.5,30
1966,5,1966.371,64.2,5.3,31
1966,6,1966.455,67.7,5.5,30
1966,7,1966.538,80.2,6,31
1966,8,1966.623,72.6,5.7,31
1966,9,1966.707,71.1,5.6,30
1966,10,1966.79,81.2,6,31
1966,11,1966.874,81,6,30
1966,12,1966.958,99.8,6.7,31
1967,1,1967.042,157,8.4,31
1967,2,1967.123,132.6,7.7,28
1967,3,1967.204,158.3,8.4,31
1967,4,1967.288,98.4,6.6,30
1967,5,1967.371,122.5,7.4,31
1967,6,1967.455,95.4,6.5,30
1967,7,1967.538,129.5,7.6,31
1967,8,1967.623,151.8,8.2,31
1967,9,1967.707,108.7,7,30
1967,10,1967.79,125,7.5,31
1967,11,1967.874,133.6,7.7,30
1967,12,1967.958,179,8.9,31
1968,1,1968.042,172.5,8.8,31
1968,2,1968.124,158.5,8.4,29
1968,3,1968.206,130.5,7.6,31
1968,4,1968.29,115,7.2,30
1968,5,1968.373,180,9,31
1968,6,1968.456,156.2,8.3,30
1968,7,1968.54,136.2,7.8,31
1968,8,1968.624,154.8,8.3,31
1968,9,1968.708,166,8.6,30
1968,10,1968.791,152.5,8.2,31
1968,11,1968.874,121.7,7.4,30
1968,12,1968.958,155.5,8.3,31
1969,1,1969.042,147.8,8.1,31
1969,2,1969.123,170.5,8.7,28
1969,3,1969.204,192.3,9.3,31
1969,4,1969.288,151.1,8.2,30
1969,5,1969.371,169.9,8.7,31
1969,6,1969.455,150.1,8.2,30
1969,7,1969.538,137.1,7.8,31
1969,8,1969.623,138.8,7.9,31
1969,9,1969.707,129.3,7.6,30
1969,10,1969.79,135.4,7.8,31
1969,11,1969.874,132.4,7.7,30
1969,12,1969.958,138.6,7.9,31
1970,1,1970.042,157.9,8.4,31
1970,2,1970.123,180.8,9,28
1970,3,1970.204,145.7,8.1,31
1970,4,1970.288,155.1,8.3,30
1970,5,1970.371,180.5,9,31
1970,6,1970.455,151.3,8.2,30
1970,7,1970.538,159.3,8.4,31
1970,8,1970.623,131.7,7.7,31
1970,9,1970.707,140.8,7.9,30
1970,10,1970.79,122.6,7.4,31
1970,11,1970.874,134.8,7.8,30
1970,12,1970.958,118.2,7.2,31
1971,1,1971.042,129.2,7.6,31
1971,2,1971.123,111.8,7,28
1971,3,1971.204,85.9,6.2,31
1971,4,1971.288,101.6,6.7,30
1971,5,1971.371,81.5,6,31
1971,6,1971.455,70.7,5.6,30
1971,7,1971.538,114.7,7.1,31
1971,8,1971.623,87,6.2,31
1971,9,1971.707,71.3,5.6,30
1971,10,1971.79,73.4,5.7,31
1971,11,1971.874,89.5,6.3,30
1971,12,1971.958,116.5,7.2,31
1972,1,1972.042,87,6.2,31
1972,2,1972.124,125.3,7.5,29
1972,3,1972.206,113.5,7.1,31
1972,4,1972.29,89.6,6.3,30
1972,5,1972.373,113.9,7.1,31
1972,6,1972.456,124.7,7.4,30
1972,7,1972.54,108.3,6.9,31
1972,8,1972.624,108.9,7,31
1972,9,1972.708,90.7,6.4,30
1972,10,1972.791,86.9,6.2,31
1972,11,1972.874,59.2,5.2,30
1972,12,1972.958,64.3,5.4,31
1973,1,1973.042,61.8,5.2,31
1973,2,1973.123,60.9,5.2,28
1973,3,1973.204,65.4,5.4,31
1973,4,1973.288,81.8,6,30
1973,5,1973.371,60.3,5.2,31
1973,6,1973.455,56.1,5,30
1973,7,1973.538,33.2,3.9,31
1973,8,1973.623,36.6,4.1,31
1973,9,1973.707,84.1,6.1,30
1973,10,1973.79,43.7,4.4,31
1973,11,1973.874,34.3,3.9,30
1973,12,1973.958,33.3,3.9,31
1974,1,1974.042,39.4,4.2,31
1974,2,1974.123,37.3,4.1,28
1974,3,1974.204,30.9,3.8,31
1974,4,1974.288,57.5,5.1,30
1974,5,1974.371,56.3,5,31
1974,6,1974.455,51.5,4.8,30
1974,7,1974.538,79.1,5.9,31
1974,8,1974.623,47.9,4.6,31
1974,9,1974.707,57.2,5,30
1974,10,1974.79,67.2,5.5,31
1974,11,1974.874,35.9,4,30
1974,12,1974.958,29.6,3.7,31
1975,1,1975.042,27.3,3.5,31
1975,2,1975.123,16.7,2.8,28
1975,3,1975.204,16.9,2.8,31
1975,4,1975.288,7.7,1.9,30
1975,5,1975.371,13.1,2.5,31
1975,6,1975.455,16.7,2.8,30
1975,7,1975.538,40.4,4.3,31
1975,8,1975.623,56.7,5,31
1975,9,1975.707,20.3,3.1,30
1975,10,1975.79,13.6,2.5,31
1975,11,1975.874,27.9,3.6,30
1975,12,1975.958,11.6,2.3,31
1976,1,1976.042,11.9,2.3,31
1976,2,1976.124,6.4,1.7,29
1976,3,1976.206,31.5,3.8,31
1976,4,1976.29,27.3,3.5,30
1976,5,1976.373,18.2,2.9,31
1976,6,1976.456,17.9,2.9,30
1976,7,1976.54,2.9,1.2,31
1976,8,1976.624,24.1,3.3,31
1976,9,1976.708,20,3,30
1976,10,1976.791,29.7,3.7,31
1976,11,1976.874,7.9,1.9,30
1976,12,1976.958,22.3,3.2,31
1977,1,1977.042,23.8,3.3,31
1977,2,1977.123,33.3,3.9,28
1977,3,1977.204,13,2.5,31
1977,4,1977.288,19,3,30
1977,5,1977.371,27,3.5,31
1977,6,1977.455,54.9,5,30
1977,7,1977.538,30.6,3.7,31
1977,8,1977.623,43,4.4,31
1977,9,1977.707,62.4,5.3,30
1977,10,1977.79,62.1,5.3,31
1977,11,1977.874,41.6,4.3,30
1977,12,1977.958,61.4,5.2,31
1978,1,1978.042,73.7,5.7,31
1978,2,1978.123,132.6,7.7,28
1978,3,1978.204,108.4,6.9,31
1978,4,1978.288,141.2,7.9,30
1978,5,1978.371,117.1,7.2,31
1978,6,1978.455,134.6,7.8,30
1978,7,1978.538,99.7,6.7,31
1978,8,1978.623,82.4,6,31
1978,9,1978.707,195.7,9.3,30
1978,10,1978.79,177.1,8.9,31
1978,11,1978.874,138.5,7.9,30
1978,12,1978.958,173.9,8.8,31
1979,1,1979.042,235.9,10.3,31
1979,2,1979.123,194.7,9.3,28
1979,3,1979.204,195.3,9.3,31
1979,4,1979.288,143.7,8,30
1979,5,1979.371,190.3,9.2,31
1979,6,1979.455,211.7,9.7,30
1979,7,1979.538,225.7,10,31
1979,8,1979.623,201.4,9.5,31
1979,9,1979.707,266.9,10.9,30
1979,10,1979.79,263.6,10.9,31
1979,11,1979.874,259.5,10.8,30
1979,12,1979.958,249.6,10.6,31
1980,1,1980.042,226.1,10.1,31
1980,2,1980.124,219.4,9.9,29
1980,3,1980.206,178.7,8.9,31
1980,4,1980.29,232.2,10.2,30
1980,5,1980.373,254.7,10.7,31
1980,6,1980.456,222.7,10,30
1980,7,1980.54,192.9,9.3,31
1980,8,1980.624,191.7,9.3,31
1980,9,1980.708,219.6,9.9,30
1980,10,1980.791,233.3,10.2,31
1980,11,1980.874,209.5,9.7,30
1980,12,1980.958,246.9,10.5,31
1981,1,1981.042,156.6,9.5,271
1981,2,1981.123,189.9,12.4,229
1981,3,1981.204,196.6,11.6,244
1981,4,1981.288,225.3,14.9,254
1981,5,1981.371,194.7,13.4,268
1981,6,1981.455,131.6,9.5,227
1981,7,1981.538,205.3,13,268
1981,8,1981.623,242.5,13.9,276
1981,9,1981.707,245.3,18.5,255
1981,10,1981.79,216.2,12.1,243
1981,11,1981.874,186,14.2,248
1981,12,1981.958,195.4,11.9,266
1982,1,1982.042,149.8,10.2,287
1982,2,1982.123,230.9,13.6,256
1982,3,1982.204,221.1,11.4,263
1982,4,1982.288,170.3,8.3,284
1982,5,1982.371,119.3,8.5,318
1982,6,1982.455,163.7,11.2,313
1982,7,1982.538,139.4,14,292
1982,8,1982.623,161.9,11.8,301
1982,9,1982.707,167.4,9.7,308
1982,10,1982.79,134.3,10.4,308
1982,11,1982.874,127.5,18.6,244
1982,12,1982.958,169,15.4,262
1983,1,1983.042,115.5,8.7,267
1983,2,1983.123,73.1,6.3,261
1983,3,1983.204,88.7,7.1,259
1983,4,1983.288,109.6,9.7,282
1983,5,1983.371,132.5,9.4,330
1983,6,1983.455,131.5,8.2,361
1983,7,1983.538,108.9,7.3,431
1983,8,1983.623,96,8.4,429
1983,9,1983.707,69.9,5.5,397
1983,10,1983.79,72.5,7,431
1983,11,1983.874,45.7,7.3,363
1983,12,1983.958,45.6,5.5,405
1984,1,1984.042,74.8,6.5,399
1984,2,1984.124,110.2,8.1,377
1984,3,1984.206,116.7,8.7,395
1984,4,1984.29,90.4,7.6,407
1984,5,1984.373,96.9,7,462
1984,6,1984.456,65.1,5.4,438
1984,7,1984.54,55.7,5.1,468
1984,8,1984.624,35,3.4,509
1984,9,1984.708,22.6,3.9,429
1984,10,1984.791,12.6,3.8,428
1984,11,1984.874,26.5,4.7,394
1984,12,1984.958,21.4,3.9,397
1985,1,1985.042,17.8,3.9,425
1985,2,1985.123,20.7,3.8,412
1985,3,1985.204,16.9,3.9,389
1985,4,1985.288,20.4,3.7,468
1985,5,1985.371,32.4,3.7,457
1985,6,1985.455,28.3,3.9,465
1985,7,1985.538,39.9,3.8,540
1985,8,1985.623,10.1,3.5,546
1985,9,1985.707,4.3,2.4,511
1985,10,1985.79,22,4.2,486
1985,11,1985.874,17.9,2.6,422
1985,12,1985.958,15.8,4.6,422
1986,1,1986.042,2.8,2.8,460
1986,2,1986.123,27.9,3.6,420
1986,3,1986.204,13.8,3.8,433
1986,4,1986.288,22.4,4.1,449
1986,5,1986.371,16.1,3.6,530
1986,6,1986.455,0.6,2.1,494
1986,7,1986.538,18.1,3.9,510
1986,8,1986.623,9.9,2.3,567
1986,9,1986.707,5.1,3,505
1986,10,1986.79,40.1,4.4,507
1986,11,1986.874,15.4,4.3,515
1986,12,1986.958,5.8,2.8,544
1987,1,1987.042,9.8,2.7,487
1987,2,1987.123,3.4,2.6,429
1987,3,1987.204,17.4,3,501
1987,4,1987.288,46,4.4,581
1987,5,1987.371,39.1,3.5,566
1987,6,1987.455,18.8,3.5,586
1987,7,1987.538,38.2,4.3,645
1987,8,1987.623,47.9,3.3,619
1987,9,1987.707,42.2,3.5,609
1987,10,1987.79,63.4,4.8,501
1987,11,1987.874,48.8,5.1,417
1987,12,1987.958,29.1,3.2,455
1988,1,1988.042,70.5,5.5,484
1988,2,1988.124,45.4,4.6,525
1988,3,1988.206,91.2,5.7,516
1988,4,1988.29,108.8,6.7,562
1988,5,1988.373,74.2,6.1,582
1988,6,1988.456,124.3,8.3,574
1988,7,1988.54,131.4,9.6,605
1988,8,1988.624,139.4,9,649
1988,9,1988.708,142.7,9.4,551
1988,10,1988.791,156.5,9.7,530
1988,11,1988.874,156.8,8.9,488
1988,12,1988.958,231.2,13.5,490
1989,1,1989.042,210.1,15,536
1989,2,1989.123,208.7,12.7,489
1989,3,1989.204,170.4,10.2,573
1989,4,1989.288,166.3,9.7,534
1989,5,1989.371,195.4,10.6,668
1989,6,1989.455,284.5,15.5,619
1989,7,1989.538,180.5,10.2,673
1989,8,1989.623,232,13.5,639
1989,9,1989.707,225.1,14.9,585
1989,10,1989.79,212.2,11.2,562
1989,11,1989.874,238.2,15.2,550
1989,12,1989.958,211.4,13.5,504
1990,1,1990.042,227.4,13.6,516
1990,2,1990.123,171.8,11.3,518
1990,3,1990.204,191.7,11,592
1990,4,1990.288,189.7,10.1,575
1990,5,1990.371,175.2,10,691
1990,6,1990.455,153.3,9.1,599
1990,7,1990.538,191.1,9.8,661
1990,8,1990.623,252.1,12.8,714
1990,9,1990.707,169.1,9.2,622
1990,10,1990.79,199.4,12.6,605
1990,11,1990.874,178.8,12.3,536
1990,12,1990.958,197.1,12.6,479
1991,1,1991.042,195.3,14.5,552
1991,2,1991.123,240.3,13.9,493
1991,3,1991.204,197,11.8,546
1991,4,1991.288,197.6,11.9,590
1991,5,1991.371,166.9,9.9,625
1991,6,1991.455,224.7,12.9,620
1991,7,1991.538,240.2,13.7,661
1991,8,1991.623,240.8,14.3,707
1991,9,1991.707,168.9,11.3,621
1991,10,1991.79,197.1,13.2,524
1991,11,1991.874,159.5,10.1,487
1991,12,1991.958,212.6,14.1,506
1992,1,1992.042,198.3,12.9,566
1992,2,1992.124,230.7,14.5,590
1992,3,1992.206,151,9.2,537
1992,4,1992.29,142.2,9.5,660
1992,5,1992.373,94.3,7.7,746
1992,6,1992.456,98.5,6.6,706
1992,7,1992.54,114.2,7.7,761
1992,8,1992.624,91.9,6.7,794
1992,9,1992.708,94,5.5,764
1992,10,1992.791,133.4,8.2,623
1992,11,1992.874,129.6,8.2,559
1992,12,1992.958,122,8.4,539
1993,1,1993.042,81.4,5.9,583
1993,2,1993.123,127.8,8.3,551
1993,3,1993.204,102.4,6.6,739
1993,4,1993.288,94.4,6.7,719
1993,5,1993.371,78.8,5.7,752
1993,6,1993.455,69.6,5.4,706
1993,7,1993.538,80.4,5.4,699
1993,8,1993.623,62.5,5,809
1993,9,1993.707,31.2,4.5,709
1993,10,1993.79,71.1,5.5,630
1993,11,1993.874,48.2,4.4,551
1993,12,1993.958,68.4,5.9,562
1994,1,1994.042,84.9,6.6,582
1994,2,1994.123,54.9,4.8,539
1994,3,1994.204,47.5,4.1,728
1994,4,1994.288,27.4,3.9,763
1994,5,1994.371,29.8,4.1,789
1994,6,1994.455,39.7,5,789
1994,7,1994.538,50.6,4.3,865
1994,8,1994.623,34.3,3.2,876
1994,9,1994.707,40.5,4.1,735
1994,10,1994.79,67.1,4.2,657
1994,11,1994.874,29.5,4.7,591
1994,12,1994.958,32.2,3.5,610
1995,1,1995.042,32.6,5.3,630
1995,2,1995.123,45.8,3.9,620
1995,3,1995.204,46.3,3.8,706
1995,4,1995.288,21.6,3.6,698
1995,5,1995.371,19.4,2.8,781
1995,6,1995.455,22.5,3.8,747
1995,7,1995.538,20.4,3.1,842
1995,8,1995.623,18.2,3.6,854
1995,9,1995.707,15.7,3,708
1995,10,1995.79,30.6,3.7,734
1995,11,1995.874,14,3.7,594
1995,12,1995.958,14.9,3.6,515
1996,1,1996.042,13.3,3.4,535
1996,2,1996.124,7.7,3.4,532
1996,3,1996.206,12.6,3.1,621
1996,4,1996.29,6.8,2.5,678
1996,5,1996.373,7.6,3.1,676
1996,6,1996.456,16.5,2.9,682
1996,7,1996.54,11.8,2.6,766
1996,8,1996.624,19.7,3.5,759
1996,9,1996.708,3,2.5,656
1996,10,1996.791,0.7,2.1,630
1996,11,1996.874,24.9,4.4,536
1996,12,1996.958,14,2.9,543
1997,1,1997.042,7.4,3.2,497
1997,2,1997.123,11,2.9,545
1997,3,1997.204,12.1,2.4,627
1997,4,1997.288,23,3.3,663
1997,5,1997.371,25.4,2.8,716
1997,6,1997.455,20.8,2.5,656
1997,7,1997.538,12.9,4.2,700
1997,8,1997.623,35.7,3.8,723
1997,9,1997.707,59.7,4.8,661
1997,10,1997.79,32.8,3.6,623
1997,11,1997.874,50.4,4.7,465
1997,12,1997.958,55.5,4.6,418
1998,1,1998.042,44.5,4.6,521
1998,2,1998.123,50.2,4.6,559
1998,3,1998.204,82,5.9,571
1998,4,1998.288,70.6,7.2,537
1998,5,1998.371,74,4.8,620
1998,6,1998.455,90.5,6,521
1998,7,1998.538,96.7,6.3,597
1998,8,1998.623,121.1,7.4,586
1998,9,1998.707,132,8.6,502
1998,10,1998.79,78.5,6.6,432
1998,11,1998.874,97.3,6.8,472
1998,12,1998.958,119.2,9.4,435
1999,1,1999.042,86,7.6,475
1999,2,1999.123,98,7.6,446
1999,3,1999.204,103.5,6.8,518
1999,4,1999.288,93.6,7.5,569
1999,5,1999.371,149.6,8.5,630
1999,6,1999.455,207.2,10.5,567
1999,7,1999.538,173.5,9.3,594
1999,8,1999.623,142.3,12.9,649
1999,9,1999.707,106.3,6.5,624
1999,10,1999.79,168.7,10.4,531
1999,11,1999.874,188.3,12.3,406
1999,12,1999.958,116.8,9.3,404
2000,1,2000.042,133.1,10.4,450
2000,2,2000.124,165.7,10.4,490
2000,3,2000.206,217.7,11.9,456
2000,4,2000.29,191.5,10.2,529
2000,5,2000.373,165.9,10.1,551
2000,6,2000.456,188,8.8,532
2000,7,2000.54,244.3,12,507
2000,8,2000.624,180.5,9.4,626
2000,9,2000.708,156,11.2,558
2000,10,2000.791,141.6,8,483
2000,11,2000.874,158.1,8.9,380
2000,12,2000.958,143.3,8.7,391
2001,1,2001.042,142.6,9.2,437
2001,2,2001.123,121.5,8.1,453
2001,3,2001.204,165.8,11.9,485
2001,4,2001.288,161.7,9.4,578
2001,5,2001.371,142.1,8.3,578
2001,6,2001.455,202.9,10.8,586
2001,7,2001.538,123,8.4,645
2001,8,2001.623,161.5,9.3,654
2001,9,2001.707,238.2,12.1,518
2001,10,2001.79,194.1,11.3,628
2001,11,2001.874,176.6,13.3,509
2001,12,2001.958,213.4,12.5,487
2002,1,2002.042,184.6,11.7,500
2002,2,2002.123,170.2,11.3,475
2002,3,2002.204,147.1,9.1,580
2002,4,2002.288,186.9,9.8,603
2002,5,2002.371,187.5,9.7,595
2002,6,2002.455,128.8,7.7,569
2002,7,2002.538,161,11,628
2002,8,2002.623,175.6,9.8,663
2002,9,2002.707,187.9,10.1,554
2002,10,2002.79,151.2,8,543
2002,11,2002.874,147.2,8.2,470
2002,12,2002.958,135.3,10,408
2003,1,2003.042,133.5,7.4,482
2003,2,2003.123,75.7,5.7,538
2003,3,2003.204,100.7,7.5,633
2003,4,2003.288,97.9,6.4,619
2003,5,2003.371,86.8,6.6,606
2003,6,2003.455,118.7,7.9,672
2003,7,2003.538,128.3,7.9,677
2003,8,2003.623,115.4,7.3,721
2003,9,2003.707,78.5,5.8,685
2003,10,2003.79,97.8,8.8,570
2003,11,2003.874,82.9,6.3,443
2003,12,2003.958,72.2,5.3,441
2004,1,2004.042,60.6,5.2,491
2004,2,2004.124,74.6,6,479
2004,3,2004.206,74.8,5.1,594
2004,4,2004.29,59.2,5.1,601
2004,5,2004.373,72.8,5.7,614
2004,6,2004.456,66.5,6.8,646
2004,7,2004.54,83.8,8.8,709
2004,8,2004.624,69.7,5.5,686
2004,9,2004.708,48.8,5.3,604
2004,10,2004.791,74.2,5.5,539
2004,11,2004.874,70.1,5.4,477
2004,12,2004.958,28.9,3.4,442
2005,1,2005.042,48.1,4.6,536
2005,2,2005.123,43.5,4.3,500
2005,3,2005.204,39.6,3.8,607
2005,4,2005.288,38.7,3.8,598
2005,5,2005.371,61.9,5.7,641
2005,6,2005.455,56.8,5.3,675
2005,7,2005.538,62.4,6.1,678
2005,8,2005.623,60.5,5.3,706
2005,9,2005.707,37.2,4.5,691
2005,10,2005.79,13.2,3.4,534
2005,11,2005.874,27.5,4.1,499
2005,12,2005.958,59.3,3.9,419
2006,1,2006.042,20.9,3.4,511
2006,2,2006.123,5.7,3.7,434
2006,3,2006.204,17.3,4.2,502
2006,4,2006.288,50.3,5.1,550
2006,5,2006.371,37.2,3.9,566
2006,6,2006.455,24.5,3.3,566
2006,7,2006.538,22.2,2.4,628
2006,8,2006.623,20.8,2.5,650
2006,9,2006.707,23.7,3,567
2006,10,2006.79,14.9,2.4,537
2006,11,2006.874,35.7,3.5,444
2006,12,2006.958,22.3,3.5,415
2007,1,2007.042,29.3,2.8,474
2007,2,2007.123,18.4,2.7,423
2007,3,2007.204,7.2,2.8,611
2007,4,2007.288,5.4,2.4,650
2007,5,2007.371,19.5,3.3,615
2007,6,2007.455,21.3,3.4,607
2007,7,2007.538,15.1,1.9,703
2007,8,2007.623,9.8,2.2,669
2007,9,2007.707,4,2.1,637
2007,10,2007.79,1.5,2.4,547
2007,11,2007.874,2.8,2.5,437
2007,12,2007.958,17.3,3.1,468
2008,1,2008.042,4.1,2.8,480
2008,2,2008.124,2.9,2.4,490
2008,3,2008.206,15.5,2.7,548
2008,4,2008.29,3.6,2.3,562
2008,5,2008.373,4.6,3.2,637
2008,6,2008.456,5.2,2.3,637
2008,7,2008.54,0.6,2,664
2008,8,2008.624,0.3,2,525
2008,9,2008.708,1.2,2.4,605
2008,10,2008.791,4.2,2.9,571
2008,11,2008.874,6.6,2.4,445
2008,12,2008.958,1,2,480
2009,1,2009.042,1.3,2,317
2009,2,2009.123,1.2,2.2,385
2009,3,2009.204,0.6,2,523
2009,4,2009.288,1.2,2.2,586
2009,5,2009.371,2.9,2.4,610
2009,6,2009.455,6.3,2.7,623
2009,7,2009.538,5.5,2.6,671
2009,8,2009.623,0,2,691
2009,9,2009.707,7.1,2.2,628
2009,10,2009.79,7.7,2.7,564
2009,11,2009.874,6.9,3.2,452
2009,12,2009.958,16.3,3.5,415
2010,1,2010.042,19.5,2.5,413
2010,2,2010.123,28.5,2.7,376
2010,3,2010.204,24,3.6,564
2010,4,2010.288,10.4,3.3,592
2010,5,2010.371,13.9,3.4,573
2010,6,2010.455,18.8,3,600
2010,7,2010.538,25.2,3.4,718
2010,8,2010.623,29.6,3.4,689
2010,9,2010.707,36.4,4,505
2010,10,2010.79,33.6,3.9,501
2010,11,2010.874,34.4,3.7,404
2010,12,2010.958,24.5,3.6,393
2011,1,2011.042,27.3,3.1,417
2011,2,2011.123,48.3,5.1,399
2011,3,2011.204,78.6,6.9,566
2011,4,2011.288,76.1,6.2,557
2011,5,2011.371,58.2,5,607
2011,6,2011.455,56.1,5,544
2011,7,2011.538,64.5,4.8,549
2011,8,2011.623,65.8,5.6,605
2011,9,2011.707,120.1,8.8,535
2011,10,2011.79,125.7,9,503
2011,11,2011.874,139.1,9.9,434
2011,12,2011.958,109.3,8.4,361
2012,1,2012.042,94.4,7.1,386
2012,2,2012.124,47.8,4.4,388
2012,3,2012.206,86.6,7.3,500
2012,4,2012.29,85.9,6.9,479
2012,5,2012.373,96.5,7.2,543
2012,6,2012.456,92,6.5,498
2012,7,2012.54,100.1,7.3,601
2012,8,2012.624,94.8,6.5,612
2012,9,2012.708,93.7,8.1,511
2012,10,2012.791,76.5,5.1,493
2012,11,2012.874,87.6,6.5,382
2012,12,2012.958,56.8,5.1,360
2013,1,2013.042,96.1,6.3,362
2013,2,2013.123,60.9,4.4,363
2013,3,2013.204,78.3,6.1,429
2013,4,2013.288,107.3,6.8,509
2013,5,2013.371,120.2,8.2,487
2013,6,2013.455,76.7,5.2,469
2013,7,2013.538,86.2,6.7,575
2013,8,2013.623,91.8,6.6,563
2013,9,2013.707,54.5,5.3,446
2013,10,2013.79,114.4,8.2,421
2013,11,2013.874,113.9,8.2,321
2013,12,2013.958,124.2,9.1,402
2014,1,2014.042,117,8.2,398
2014,2,2014.123,146.1,10.7,384
2014,3,2014.204,128.7,8.6,493
2014,4,2014.288,112.5,6.9,486
2014,5,2014.371,112.5,7.5,493
2014,6,2014.455,102.9,7.7,469
2014,7,2014.538,100.2,7.4,477
2014,8,2014.623,106.9,7.6,486
2014,9,2014.707,130,8.7,419
2014,10,2014.79,90,6.9,440
2014,11,2014.874,103.6,8.5,397
2014,12,2014.958,112.9,7.4,331
2015,1,2015.042,93,7.5,546
2015,2,2015.123,66.7,5.3,442
2015,3,2015.204,54.5,4.8,628
2015,4,2015.288,75.3,8.2,847
2015,5,2015.371,88.8,8.6,895
2015,6,2015.455,66.5,6.3,826
2015,7,2015.538,66.4,5.5,863 *
2015,8,2015.623,64.6,5,768 *
2015,9,2015.707,78.1,6.6,804 *
2015,10,2015.79,61.7,5.3,605 *
